Council,p_control,Total,Next election,Cycle,Code,GP,Vacant,LAB,CON,LD,Other,SNP,PC,DUP,SF,AL,SDLP,UUP,,,,,,,
Hartlepool,NOC,32,06-May-21,thirds,E06000001,0,0,10,4,0,18,0,0,0,0,0,0,0,,,,,,,
Middlesbrough,NOC,46,04-May-23,"all, 4n+3",E06000002,0,0,20,3,0,23,0,0,0,0,0,0,0,,,,,,,
Redcar and Cleveland,NOC,59,04-May-23,"all, 4n+3",E06000003,0,0,15,11,13,20,0,0,0,0,0,0,0,,,,,,,
Stockton-on-Tees,NOC,56,04-May-23,"all, 4n+3",E06000004,0,0,24,14,2,16,0,0,0,0,0,0,0,,,,,,,
Darlington,NOC,50,04-May-23,"all, 4n+3",E06000005,2,0,19,22,3,4,0,0,0,0,0,0,0,,,,,,,
Halton,LAB,56,06-May-21,thirds,E06000006,0,0,51,2,3,0,0,0,0,0,0,0,0,,,,,,,
Warrington,LAB,58,06-May-21,"all, 4n",E06000007,0,0,44,1,12,1,0,0,0,0,0,0,0,,,,,,,
Blackburn with Darwen,LAB,51,04-May-23,thirds,E06000008,0,0,36,13,2,0,0,0,0,0,0,0,0,,,,,,,
Blackpool,LAB,42,04-May-23,"all, 4n+3",E06000009,0,0,23,15,0,4,0,0,0,0,0,0,0,,,,,,,
"Kingston upon Hull, City of",LAB,57,06-May-21,thirds,E06000010,0,0,31,2,24,0,0,0,0,0,0,0,0,,,,,,,
East Riding of Yorkshire,CON,67,04-May-23,"all, 4n+3",E06000011,0,0,0,48,9,10,0,0,0,0,0,0,0,,,,,,,
North East Lincolnshire,CON,42,06-May-21,thirds,E06000012,0,0,14,23,4,1,0,0,0,0,0,0,0,,,,,,,
North Lincolnshire,CON,43,04-May-23,"all, 4n+3",E06000013,0,0,16,27,0,0,0,0,0,0,0,0,0,,,,,,,
York,NOC,47,04-May-23,"all, 4n+3",E06000014,4,0,17,2,21,3,0,0,0,0,0,0,0,,,,,,,
Derby,NOC,51,06-May-21,thirds,E06000015,0,0,15,20,8,8,0,0,0,0,0,0,0,,,,,,,
Leicester,LAB,54,04-May-23,"all, 4n+3",E06000016,0,1,51,0,1,1,0,0,0,0,0,0,0,,,,,,,
Rutland,CON,27,04-May-23,"all, 4n+3",E06000017,1,0,1,13,4,8,0,0,0,0,0,0,0,,,,,,,
Nottingham,LAB,55,04-May-23,"all, 4n+3",E06000018,0,0,50,2,0,3,0,0,0,0,0,0,0,,,,,,,
"Herefordshire, County of",NOC,53,04-May-23,"all, 4n+3",E06000019,7,0,0,13,7,26,0,0,0,0,0,0,0,,,,,,,
Telford and Wrekin,LAB,54,04-May-23,"all, 4n+3",E06000020,0,0,34,13,4,1,0,0,0,0,0,0,0,,,,,,,
Stoke-on-Trent,NOC,44,04-May-23,"all, 4n+3",E06000021,0,0,15,15,0,14,0,0,0,0,0,0,0,,,,,,,
Bath and North East Somerset,LD,59,04-May-23,"all, 4n+3",E06000022,0,0,5,11,37,6,0,0,0,0,0,0,0,,,,,,,
"Bristol, City of",LAB,70,06-May-21,"all, 4n",E06000023,11,0,36,14,9,0,0,0,0,0,0,0,0,,,,,,,
North Somerset,NOC,50,04-May-23,"all, 4n+3",E06000024,3,0,6,13,11,17,0,0,0,0,0,0,0,,,,,,,
South Gloucestershire,CON,70,04-May-23,"all, 4n+3",E06000025,0,0,11,33,17,0,0,0,0,0,0,0,0,,,,,,,
Plymouth,CON,57,05-May-22,thirds,E06000026,0,0,23,25,0,9,0,0,0,0,0,0,0,,,,,,,
Torbay,NOC,36,04-May-23,"all, 4n+3",E06000027,0,0,0,14,12,10,0,0,0,0,0,0,0,,,,,,,
Swindon,CON,57,06-May-21,thirds,E06000030,0,0,24,31,2,0,0,0,0,0,0,0,0,,,,,,,
Peterborough,NOC,60,06-May-21,thirds,E06000031,2,1,17,27,9,4,0,0,0,0,0,0,0,,,,,,,
Luton,LAB,48,04-May-23,"all, 4n+3",E06000032,0,0,32,4,12,0,0,0,0,0,0,0,0,,,,,,,
Southend-on-Sea,NOC,51,06-May-21,thirds,E06000033,0,0,13,23,1,10,0,0,0,0,0,0,0,,,,,,,
Thurrock,CON,49,06-May-21,thirds,E06000034,0,0,16,29,0,4,0,0,0,0,0,0,0,,,,,,,
Medway,CON,55,04-May-23,"all, 4n+3",E06000035,0,0,20,33,0,2,0,0,0,0,0,0,0,,,,,,,
Bracknell Forest,CON,42,04-May-23,"all, 4n+3",E06000036,0,0,4,37,1,0,0,0,0,0,0,0,0,,,,,,,
West Berkshire,CON,52,04-May-23,"all, 4n+3",E06000037,3,0,0,24,16,0,0,0,0,0,0,0,0,,,,,,,
Reading,LAB,46,06-May-21,thirds,E06000038,4,0,30,10,2,0,0,0,0,0,0,0,0,,,,,,,
Slough,LAB,42,06-May-21,thirds,E06000039,0,0,37,5,0,0,0,0,0,0,0,0,0,,,,,,,
Windsor and Maidenhead,CON,57,04-May-23,"all, 4n+3",E06000040,0,0,0,23,9,9,0,0,0,0,0,0,0,,,,,,,
Wokingham,CON,54,06-May-21,thirds,E06000041,0,0,3,31,16,4,0,0,0,0,0,0,0,,,,,,,
Milton Keynes,NOC,57,06-May-21,thirds,E06000042,0,0,23,19,15,0,0,0,0,0,0,0,0,,,,,,,
Brighton and Hove,NOC,54,04-May-23,"all, 4n+3",E06000043,20,0,16,13,0,5,0,0,0,0,0,0,0,,,,,,,
Portsmouth,NOC,42,06-May-21,thirds,E06000044,0,0,6,16,18,2,0,0,0,0,0,0,0,,,,,,,
Southampton,LAB,48,06-May-21,thirds,E06000045,0,0,29,18,0,1,0,0,0,0,0,0,0,,,,,,,
Isle of Wight,CON,40,06-May-21,"all, 4n+1",E06000046,0,0,1,25,2,12,0,0,0,0,0,0,0,,,,,,,
County Durham,LAB,126,06-May-21,"all, 4n+1",E06000047,0,0,74,10,14,28,0,0,0,0,0,0,0,,,,,,,
Cheshire East,NOC,82,04-May-23,"all, 4n+3",E06000049,0,1,24,32,4,21,0,0,0,0,0,0,0,,,,,,,
Cheshire West and Chester,NOC,75,04-May-23,"all, 4n+3",E06000050,1,0,35,27,2,5,0,0,0,0,0,0,0,,,,,,,
Shropshire,CON,74,06-May-21,"all, 4n+1",E06000051,1,1,6,48,12,6,0,0,0,0,0,0,0,,,,,,,
Cornwall,NOC,123,06-May-21,"all, 4n+1",E06000052,0,1,4,45,35,38,0,0,0,0,0,0,0,,,,,,,
Wiltshire,CON,98,06-May-21,"all, 4n+1",E06000054,0,1,3,63,21,10,0,0,0,0,0,0,0,,,,,,,
Bedford,NOC,40,04-May-23,"all, 4n+3",E06000055,2,0,11,11,15,1,0,0,0,0,0,0,0,,,,,,,
Central Bedfordshire,CON,59,04-May-23,"all, 4n+3",E06000056,0,0,1,41,3,14,0,0,0,0,0,0,0,,,,,,,
Northumberland,NOC,67,06-May-21,"all, 4n+1",E06000057,0,0,24,33,3,7,0,0,0,0,0,0,0,,,,,,,
"Bournemouth, Christchurch and Poole",NOC,76,04-May-23,"all, 4n+3",E06000058,2,2,3,36,14,19,0,0,0,0,0,0,0,,,,,,,
Dorset,CON,82,04-May-23,"all, 4n+3",E06000059,4,0,1,43,29,5,0,0,0,0,0,0,0,,,,,,,
Buckinghamshire,CON,147,TBC,TBC,E06000060,1,0,4,113,15,14,0,0,0,0,0,0,0,,,,,,,
North Northamptonshire,CON,78,TBC,TBC,E06000061,3,0,14,60,1,1,0,0,0,0,0,0,0,,,,,,,
West Northamptonshire,CON,93,TBC,TBC,E06000062,0,0,20,66,5,2,0,0,0,0,0,0,0,,,,,,,
Cambridge,LAB,42,05-May-22,thirds,E07000008,2,0,27,0,12,1,0,0,0,0,0,0,0,,,,,,,
East Cambridgeshire,CON,28,04-May-23,"all, 4n+3",E07000009,0,0,0,15,13,0,0,0,0,0,0,0,0,,,,,,,
Fenland,CON,39,04-May-23,"all, 4n+3",E07000010,1,0,0,26,2,10,0,0,0,0,0,0,0,,,,,,,
Huntingdonshire,CON,52,05-May-22,"all, 4n+2",E07000011,0,0,4,30,7,11,0,0,0,0,0,0,0,,,,,,,
South Cambridgeshire,LD,45,05-May-22,"all, 4n+2",E07000012,0,0,2,11,30,2,0,0,0,0,0,0,0,,,,,,,
Allerdale,NOC,49,none,"all, 4n+3",E07000026,0,0,14,15,0,20,0,0,0,0,0,0,0,,,,,,,
Barrow-in-Furness,LAB,36,none,"all, 4n+3",E07000027,0,0,24,12,0,0,0,0,0,0,0,0,0,,,,,,,
Carlisle,NOC,52,none,"all, 4n+3",E07000028,1,0,13,19,1,5,0,0,0,0,0,0,0,,,,,,,
Copeland,LAB,33,none,"all, 4n+3",E07000029,0,0,19,10,0,4,0,0,0,0,0,0,0,,,,,,,
Eden,NOC,38,none,"all, 4n+3",E07000030,2,0,2,14,10,10,0,0,0,0,0,0,0,,,,,,,
South Lakeland,LD,51,none,,E07000031,1,0,3,14,33,0,0,0,0,0,0,0,0,,,,,,,
Amber Valley,CON,45,05-May-22,thirds,E07000032,1,0,16,28,0,0,0,0,0,0,0,0,0,,,,,,,
Bolsover,NOC,37,04-May-23,"all, 4n+3",E07000033,0,0,17,3,0,17,0,0,0,0,0,0,0,,,,,,,
Chesterfield,LAB,48,04-May-23,"all, 4n+3",E07000034,0,0,28,0,17,3,0,0,0,0,0,0,0,,,,,,,
Derbyshire Dales,CON,39,04-May-23,"all, 4n+3",E07000035,2,0,6,20,8,3,0,0,0,0,0,0,0,,,,,,,
Erewash,CON,47,04-May-23,"all, 4n+3",E07000036,0,0,19,27,1,0,0,0,0,0,0,0,0,,,,,,,
High Peak,LAB,43,04-May-23,"all, 4n+3",E07000037,2,0,22,16,3,0,0,0,0,0,0,0,0,,,,,,,
North East Derbyshire,CON,53,04-May-23,"all, 4n+3",E07000038,0,0,18,30,3,2,0,0,0,0,0,0,0,,,,,,,
South Derbyshire,CON,36,04-May-23,"all, 4n+3",E07000039,0,0,14,22,0,0,0,0,0,0,0,0,0,,,,,,,
East Devon,NOC,60,04-May-23,"all, 4n+3",E07000040,2,0,2,22,7,27,0,0,0,0,0,0,0,,,,,,,
Exeter,LAB,39,05-May-22,thirds,E07000041,2,0,28,6,2,1,0,0,0,0,0,0,0,,,,,,,
Mid Devon,NOC,42,04-May-23,"all, 4n+3",E07000042,2,0,0,18,12,10,0,0,0,0,0,0,0,,,,,,,
North Devon,LD,43,04-May-23,"all, 4n+3",E07000043,2,0,0,11,21,8,0,0,0,0,0,0,0,,,,,,,
South Hams,CON,31,04-May-23,"all, 4n+3",E07000044,3,0,0,16,10,2,0,0,0,0,0,0,0,,,,,,,
Teignbridge,LD,46,04-May-23,"all, 4n+3",E07000045,0,0,0,12,26,9,0,0,0,0,0,0,0,,,,,,,
Torridge,NOC,36,04-May-23,"all, 4n+3",E07000046,2,0,3,10,2,19,0,0,0,0,0,0,0,,,,,,,
West Devon,NOC,31,04-May-23,"all, 4n+3",E07000047,2,0,0,15,2,12,0,0,0,0,0,0,0,,,,,,,
Eastbourne,LD,27,04-May-23,"all, 4n+3",E07000061,0,0,0,9,18,0,0,0,0,0,0,0,0,,,,,,,
Hastings,LAB,32,05-May-22,halves,E07000062,1,0,19,12,0,0,0,0,0,0,0,0,0,,,,,,,
Lewes,NOC,41,04-May-23,"all, 4n+3",E07000063,8,0,3,19,9,2,0,0,0,0,0,0,0,,,,,,,
Rother,NOC,38,04-May-23,"all, 4n+3",E07000064,1,0,3,14,7,13,0,0,0,0,0,0,0,,,,,,,
Wealden,CON,45,04-May-23,"all, 4n+3",E07000065,3,1,0,29,5,7,0,0,0,0,0,0,0,,,,,,,
Basildon,CON,42,05-May-22,thirds,E07000066,0,0,12,22,0,8,0,0,0,0,0,0,0,,,,,,,
Braintree,CON,49,04-May-23,"all, 4n+3",E07000067,6,0,2,34,0,7,0,0,0,0,0,0,0,,,,,,,
Brentwood,CON,37,05-May-22,thirds,E07000068,0,0,2,22,13,0,0,0,0,0,0,0,0,,,,,,,
Castle Point,CON,41,05-May-22,thirds,E07000069,0,0,0,21,0,20,0,0,0,0,0,0,0,,,,,,,
Chelmsford,LD,57,04-May-23,"all, 4n+3",E07000070,0,0,0,21,31,5,0,0,0,0,0,0,0,,,,,,,
Colchester,NOC,51,05-May-22,thirds,E07000071,2,0,11,23,12,3,0,0,0,0,0,0,0,,,,,,,
Epping Forest,CON,58,05-May-22,thirds,E07000072,3,0,0,36,4,15,0,0,0,0,0,0,0,,,,,,,
Harlow,CON,33,05-May-22,thirds,E07000073,0,0,13,20,0,0,0,0,0,0,0,0,0,,,,,,,
Maldon,CON,31,04-May-23,"all, 4n+3",E07000074,0,0,0,17,0,14,0,0,0,0,0,0,0,,,,,,,
Rochford,CON,39,06-May-21,thirds,E07000075,1,0,0,27,3,8,0,0,0,0,0,0,0,,,,,,,
Tendring,NOC,48,04-May-23,"all, 4n+3",E07000076,0,0,6,18,2,22,0,0,0,0,0,0,0,,,,,,,
Uttlesford,RFU,39,04-May-23,"all, 4n+3",E07000077,2,0,0,5,5,27,0,0,0,0,0,0,0,,,,,,,
Cheltenham,LD,40,05-May-22,halves,E07000078,0,0,0,8,30,2,0,0,0,0,0,0,0,,,,,,,
Cotswold,LD,34,04-May-23,"all, 4n+3",E07000079,1,0,0,14,18,1,0,0,0,0,0,0,0,,,,,,,
Forest of Dean,NOC,48,04-May-23,"all, 4n+3",E07000080,6,0,5,9,2,15,0,0,0,0,0,0,0,,,,,,,
Gloucester,CON,39,01-May-25,"all, 4n",E07000081,0,0,3,26,10,0,0,0,0,0,0,0,0,,,,,,,
Stroud,NOC,50,02-May-24,"all, 4n",E07000082,13,0,15,20,3,0,0,0,0,0,0,0,0,,,,,,,
Tewkesbury,CON,38,04-May-23,"all, 4n+3",E07000083,1,0,0,23,8,6,0,0,0,0,0,0,0,,,,,,,
Basingstoke and Deane,CON,60,05-May-22,thirds,E07000084,0,0,10,33,5,6,0,0,0,0,0,0,0,,,,,,,
East Hampshire,CON,43,04-May-23,"all, 4n+3",E07000085,0,0,2,32,7,2,0,0,0,0,0,0,0,,,,,,,
Eastleigh,LD,39,05-May-22,thirds,E07000086,0,0,0,2,32,5,0,0,0,0,0,0,0,,,,,,,
Fareham,CON,31,05-May-22,halves,E07000087,0,0,0,23,5,3,0,0,0,0,0,0,0,,,,,,,
Gosport,CON,34,05-May-22,halves,E07000088,0,0,1,19,14,0,0,0,0,0,0,0,0,,,,,,,
Hart,NOC,33,05-May-22,thirds,E07000089,0,0,0,12,10,11,0,0,0,0,0,0,0,,,,,,,
Havant,CON,38,05-May-22,thirds,E07000090,0,0,1,36,1,0,0,0,0,0,0,0,0,,,,,,,
New Forest,CON,60,04-May-23,"all, 4n+3",E07000091,0,0,0,46,13,1,0,0,0,0,0,0,0,,,,,,,
Rushmoor,CON,39,05-May-22,thirds,E07000092,0,0,9,29,1,0,0,0,0,0,0,0,0,,,,,,,
Test Valley,CON,48,04-May-23,"all, 4n+3",E07000093,0,0,0,24,12,7,0,0,0,0,0,0,0,,,,,,,
Winchester,LD,45,05-May-22,thirds,E07000094,0,0,0,16,27,2,0,0,0,0,0,0,0,,,,,,,
Broxbourne,CON,30,05-May-22,thirds,E07000095,0,0,3,27,0,0,0,0,0,0,0,0,0,,,,,,,
Dacorum,CON,51,04-May-23,"all, 4n+3",E07000096,0,0,0,31,19,1,0,0,0,0,0,0,0,,,,,,,
Hertsmere,CON,39,04-May-23,"all, 4n+3",E07000098,0,0,7,29,3,0,0,0,0,0,0,0,0,,,,,,,
North Hertfordshire,NOC,49,05-May-22,thirds,E07000099,0,0,15,23,11,0,0,0,0,0,0,0,0,,,,,,,
Three Rivers,LD,39,05-May-22,thirds,E07000102,0,0,3,11,23,2,0,0,0,0,0,0,0,,,,,,,
Watford,LD,36,05-May-22,thirds,E07000103,0,0,10,0,24,2,0,0,0,0,0,0,0,,,,,,,
Ashford,CON,47,04-May-23,"all, 4n+3",E07000105,2,0,7,26,0,12,0,0,0,0,0,0,0,,,,,,,
Canterbury,CON,39,04-May-23,"all, 4n+3",E07000106,0,0,10,23,6,0,0,0,0,0,0,0,0,,,,,,,
Dartford,CON,44,04-May-23,"all, 4n+3",E07000107,0,0,10,29,0,3,0,0,0,0,0,0,0,,,,,,,
Dover,CON,32,04-May-23,"all, 4n+3",E07000108,0,0,12,19,0,1,0,0,0,0,0,0,0,,,,,,,
Gravesham,LAB,44,04-May-23,"all, 4n+3",E07000109,0,0,24,18,0,2,0,0,0,0,0,0,0,,,,,,,
Maidstone,CON,55,05-May-22,thirds,E07000110,0,0,4,29,17,5,0,0,0,0,0,0,0,,,,,,,
Sevenoaks,CON,54,04-May-23,"all, 4n+3",E07000111,0,0,1,46,3,4,0,0,0,0,0,0,0,,,,,,,
Folkestone and Hythe,NOC,30,04-May-23,"all, 4n+3",E07000112,6,0,5,13,2,4,0,0,0,0,0,0,0,,,,,,,
Swale,NOC,47,04-May-23,"all, 4n+3",E07000113,2,0,11,16,5,13,0,0,0,0,0,0,0,,,,,,,
Thanet,NOC,56,04-May-23,"all, 4n+3",E07000114,4,0,17,26,0,9,0,0,0,0,0,0,0,,,,,,,
Tonbridge and Malling,CON,54,04-May-23,"all, 4n+3",E07000115,2,0,1,39,9,3,0,0,0,0,0,0,0,,,,,,,
Tunbridge Wells,NOC,48,05-May-22,thirds,E07000116,0,0,5,24,13,6,0,0,0,0,0,0,0,,,,,,,
Burnley,NOC,45,05-May-22,thirds,E07000117,5,0,18,9,8,5,0,0,0,0,0,0,0,,,,,,,
Chorley,LAB,47,05-May-22,thirds,E07000118,0,0,29,13,0,0,0,0,0,0,0,0,0,,,,,,,
Fylde,CON,51,04-May-23,"all, 4n+3",E07000119,0,0,0,31,1,19,0,0,0,0,0,0,0,,,,,,,
Hyndburn,LAB,35,05-May-22,thirds,E07000120,0,0,22,12,0,1,0,0,0,0,0,0,0,,,,,,,
Lancaster,NOC,60,04-May-23,"all, 4n+3",E07000121,10,0,16,11,4,19,0,0,0,0,0,0,0,,,,,,,
Pendle,CON,33,05-May-22,thirds,E07000122,0,0,10,18,5,0,0,0,0,0,0,0,0,,,,,,,
Preston,LAB,48,05-May-22,thirds,E07000123,0,0,30,11,7,0,0,0,0,0,0,0,0,,,,,,,
Ribble Valley,CON,40,04-May-23,"all, 4n+3",E07000124,0,0,0,28,10,2,0,0,0,0,0,0,0,,,,,,,
Rossendale,NOC,36,05-May-22,thirds,E07000125,0,0,18,15,0,3,0,0,0,0,0,0,0,,,,,,,
South Ribble,NOC,50,04-May-23,"all, 4n+3",E07000126,0,0,22,22,5,0,0,0,0,0,0,0,0,,,,,,,
West Lancashire,NOC,54,05-May-22,thirds,E07000127,0,0,26,20,0,8,0,0,0,0,0,0,0,,,,,,,
Wyre,CON,50,04-May-23,"all, 4n+3",E07000128,0,0,8,37,0,5,0,0,0,0,0,0,0,,,,,,,
Blaby,CON,39,23-May-23,"all, 4n+3",E07000129,1,0,6,25,6,1,0,0,0,0,0,0,0,,,,,,,
Charnwood,CON,52,04-May-23,"all, 4n+3",E07000130,1,0,13,37,0,1,0,0,0,0,0,0,0,,,,,,,
Harborough,CON,37,04-May-23,"all, 4n+3",E07000131,0,0,1,22,11,0,0,0,0,0,0,0,0,,,,,,,
Hinckley and Bosworth,LD,34,04-May-23,"all, 4n+3",E07000132,0,0,2,11,21,0,0,0,0,0,0,0,0,,,,,,,
Melton,CON,28,04-May-23,"all, 4n+3",E07000133,1,0,0,22,0,5,0,0,0,0,0,0,0,,,,,,,
North West Leicestershire,CON,38,04-May-23,"all, 4n+3",E07000134,1,0,10,20,4,3,0,0,0,0,0,0,0,,,,,,,
Oadby and Wigston,LD,26,04-May-23,"all, 4n+3",E07000135,0,0,0,2,24,0,0,0,0,0,0,0,0,,,,,,,
Boston,CON,30,04-May-23,"all, 4n+3",E07000136,0,0,2,16,0,12,0,0,0,0,0,0,0,,,,,,,
East Lindsey,CON,55,04-May-23,"all, 4n+3",E07000137,0,0,7,29,1,18,0,0,0,0,0,0,0,,,,,,,
Lincoln,LAB,33,05-May-22,thirds,E07000138,0,0,22,10,1,0,0,0,0,0,0,0,0,,,,,,,
North Kesteven,IND,43,04-May-23,"all, 4n+3",E07000139,0,0,0,20,0,23,0,0,0,0,0,0,0,,,,,,,
South Holland,CON,37,04-May-23,"all, 4n+3",E07000140,0,0,0,24,0,13,0,0,0,0,0,0,0,,,,,,,
South Kesteven,CON,56,04-May-23,"all, 4n+3",E07000141,0,0,3,40,2,11,0,0,0,0,0,0,0,,,,,,,
West Lindsey,NOC,36,04-May-23,"all, 4n+3",E07000142,0,0,0,17,12,7,0,0,0,0,0,0,0,,,,,,,
Breckland,CON,49,04-May-23,"all, 4n+3",E07000143,2,0,6,37,0,4,0,0,0,0,0,0,0,,,,,,,
Broadland,CON,47,04-May-23,"all, 4n+3",E07000144,0,0,2,32,12,1,0,0,0,0,0,0,0,,,,,,,
Great Yarmouth,CON,39,TBC,TBC,E07000145,0,0,15,20,0,4,0,0,0,0,0,0,0,,,,,,,
King's Lynn and West Norfolk,CON,62,04-May-23,"all, 4n+3",E07000146,1,0,10,28,1,15,0,0,0,0,0,0,0,,,,,,,
North Norfolk,LD,40,04-May-23,"all, 4n+3",E07000147,0,0,0,10,25,5,0,0,0,0,0,0,0,,,,,,,
Norwich,LAB,39,05-May-22,thirds,E07000148,10,0,26,0,3,0,0,0,0,0,0,0,0,,,,,,,
South Norfolk,CON,46,04-May-23,"all, 4n+3",E07000149,0,0,1,35,10,0,0,0,0,0,0,0,0,,,,,,,
Craven,NOC,30,none,,E07000163,2,0,3,15,1,9,0,0,0,0,0,0,0,,,,,,,
Hambleton,CON,28,none,"all, 4n+3",E07000164,0,0,1,24,1,2,0,0,0,0,0,0,0,,,,,,,
Harrogate,CON,40,none,"all, 4n+2",E07000165,0,0,0,31,7,2,0,0,0,0,0,0,0,,,,,,,
Richmondshire,NOC,34,none,"all, 4n+3",E07000166,1,0,0,10,3,10,0,0,0,0,0,0,0,,,,,,,
Ryedale,NOC,30,none,"all, 4n+3",E07000167,0,0,0,12,2,16,0,0,0,0,0,0,0,,,,,,,
Scarborough,NOC,46,none,"all, 4n+3",E07000168,2,0,13,12,0,19,0,0,0,0,0,0,0,,,,,,,
Selby,CON,31,none,"all, 4n+3",E07000169,0,0,8,16,0,7,0,0,0,0,0,0,0,,,,,,,
Ashfield,IND,35,04-May-23,"all, 4n+3",E07000170,0,0,2,3,0,30,0,0,0,0,0,0,0,,,,,,,
Bassetlaw,LAB,48,04-May-23,"all, 4n+3",E07000171,0,0,37,5,1,5,0,0,0,0,0,0,0,,,,,,,
Broxtowe,NOC,44,04-May-23,"all, 4n+3",E07000172,0,0,14,20,5,5,0,0,0,0,0,0,0,,,,,,,
Gedling,LAB,41,04-May-23,"all, 4n+3",E07000173,0,0,29,8,2,2,0,0,0,0,0,0,0,,,,,,,
Mansfield,NOC,36,04-May-23,"all, 4n+3",E07000174,0,0,15,2,0,19,0,0,0,0,0,0,0,,,,,,,
Newark and Sherwood,CON,39,04-May-23,"all, 4n+3",E07000175,0,0,7,27,2,3,0,0,0,0,0,0,0,,,,,,,
Rushcliffe,CON,44,04-May-23,"all, 4n+3",E07000176,2,0,7,29,3,3,0,0,0,0,0,0,0,,,,,,,
Cherwell,CON,48,05-May-22,thirds,E07000177,1,0,9,31,3,4,0,0,0,0,0,0,0,,,,,,,
Oxford,LAB,48,05-May-22,halves,E07000178,3,0,34,0,9,2,0,0,0,0,0,0,0,,,,,,,
South Oxfordshire,NOC,36,04-May-23,"all, 4n+3",E07000179,6,0,3,10,13,4,0,0,0,0,0,0,0,,,,,,,
Vale of White Horse,LD,38,04-May-23,"all, 4n+3",E07000180,1,0,0,7,30,0,0,0,0,0,0,0,0,,,,,,,
West Oxfordshire,CON,49,05-May-22,thirds,E07000181,1,0,8,28,10,2,0,0,0,0,0,0,0,,,,,,,
