Council,p_control,Total,Next election,Cycle,Code,GP,Vacant,LAB,CON,LD,Other,SNP,PC,DUP,SF,AL,SDLP,UUP,,,,,,,
Mendip,NOC,47,none,"all, 4n+3",E07000187,10,0,0,10,22,5,0,0,0,0,0,0,0,,,,,,,
Sedgemoor,CON,48,none,"all, 4n+3",E07000188,0,0,12,28,7,0,0,0,0,0,0,0,0,,,,,,,
South Somerset,LD,60,none,"all, 4n+3",E07000189,0,0,0,15,41,4,0,0,0,0,0,0,0,,,,,,,
Cannock Chase,CON,41,05-May-22,thirds,E07000192,1,0,9,24,2,5,0,0,0,0,0,0,0,,,,,,,
East Staffordshire,CON,39,04-May-23,"all, 4n+3",E07000193,0,0,10,25,1,3,0,0,0,0,0,0,0,,,,,,,
Lichfield,CON,47,04-May-23,"all, 4n+3",E07000194,0,0,10,34,1,2,0,0,0,0,0,0,0,,,,,,,
Newcastle-under-Lyme,NOC,44,05-May-22,"all, 4n+2",E07000195,0,0,18,24,2,0,0,0,0,0,0,0,0,,,,,,,
South Staffordshire,CON,49,04-May-23,"all, 4n+3",E07000196,3,0,1,35,0,10,0,0,0,0,0,0,0,,,,,,,
Stafford,CON,40,04-May-23,"all, 4n+3",E07000197,1,0,10,22,0,7,0,0,0,0,0,0,0,,,,,,,
Staffordshire Moorlands,NOC,56,04-May-23,"all, 4n+3",E07000198,0,0,13,25,1,17,0,0,0,0,0,0,0,,,,,,,
Tamworth,CON,30,05-May-22,thirds,E07000199,0,0,3,26,0,1,0,0,0,0,0,0,0,,,,,,,
Babergh,NOC,32,04-May-23,"all, 4n+3",E07000200,4,0,2,15,3,8,0,0,0,0,0,0,0,,,,,,,
Ipswich,LAB,48,05-May-22,thirds,E07000202,0,0,30,15,3,0,0,0,0,0,0,0,0,,,,,,,
Mid Suffolk,NOC,34,04-May-23,"all, 4n+3",E07000203,12,0,0,16,5,1,0,0,0,0,0,0,0,,,,,,,
Elmbridge,NOC,48,05-May-22,thirds,E07000207,0,1,0,21,9,18,0,0,0,0,0,0,0,,,,,,,
Epsom and Ewell,IND,38,04-May-23,"all, 4n+3",E07000208,0,0,3,1,2,32,0,0,0,0,0,0,0,,,,,,,
Guildford,NOC,48,04-May-23,"all, 4n+3",E07000209,1,0,2,9,17,19,0,0,0,0,0,0,0,,,,,,,
Mole Valley,LD,41,05-May-22,thirds,E07000210,0,0,0,12,22,7,0,0,0,0,0,0,0,,,,,,,
Reigate and Banstead,CON,51,05-May-22,thirds,E07000211,7,0,0,28,3,7,0,0,0,0,0,0,0,,,,,,,
Runnymede,CON,42,05-May-22,thirds,E07000212,0,0,1,26,3,11,0,0,0,0,0,0,0,,,,,,,
Spelthorne,NOC,39,04-May-23,"all, 4n+3",E07000213,2,1,2,17,7,10,0,0,0,0,0,0,0,,,,,,,
Surrey Heath,CON,40,04-May-23,"all, 4n+3",E07000214,2,0,1,18,10,4,0,0,0,0,0,0,0,,,,,,,
Tandridge,NOC,42,05-May-22,thirds,E07000215,0,0,0,14,9,18,0,0,0,0,0,0,0,,,,,,,
Waverley,NOC,57,04-May-23,"all, 4n+3",E07000216,2,0,2,21,15,17,0,0,0,0,0,0,0,,,,,,,
Woking,NOC,30,05-May-22,thirds,E07000217,0,0,3,13,12,2,0,0,0,0,0,0,0,,,,,,,
North Warwickshire,CON,35,04-May-23,"all, 4n+3",E07000218,0,0,14,21,0,0,0,0,0,0,0,0,0,,,,,,,
Nuneaton and Bedworth,CON,34,05-May-22,halves,E07000219,1,0,7,24,0,2,0,0,0,0,0,0,0,,,,,,,
Rugby,CON,42,05-May-22,thirds,E07000220,0,0,8,25,9,0,0,0,0,0,0,0,0,,,,,,,
Stratford-on-Avon,CON,36,04-May-23,"all, 4n+3",E07000221,1,0,0,20,11,4,0,0,0,0,0,0,0,,,,,,,
Warwick,NOC,44,04-May-23,"all, 4n+3",E07000222,8,0,5,19,9,3,0,0,0,0,0,0,0,,,,,,,
Adur,CON,29,05-May-22,halves,E07000223,1,0,7,19,0,2,0,0,0,0,0,0,0,,,,,,,
Arun,NOC,54,04-May-23,"all, 4n+3",E07000224,2,0,1,24,16,11,0,0,0,0,0,0,0,,,,,,,
Chichester,NOC,36,04-May-23,"all, 4n+3",E07000225,2,0,2,18,11,3,0,0,0,0,0,0,0,,,,,,,
Crawley,NOC,36,05-May-22,thirds,E07000226,0,0,17,18,0,1,0,0,0,0,0,0,0,,,,,,,
Horsham,CON,44,04-May-23,"all, 4n+3",E07000227,2,0,0,32,13,1,0,0,0,0,0,0,0,,,,,,,
Mid Sussex,CON,54,04-May-23,"all, 4n+3",E07000228,3,0,0,34,13,4,0,0,0,0,0,0,0,,,,,,,
Worthing,NOC,37,05-May-22,thirds,E07000229,0,0,17,17,2,1,0,0,0,0,0,0,0,,,,,,,
Bromsgrove,CON,31,04-May-23,"all, 4n+3",E07000234,0,0,5,17,3,6,0,0,0,0,0,0,0,,,,,,,
Malvern Hills,NOC,38,04-May-23,"all, 4n+3",E07000235,5,0,1,13,9,10,0,0,0,0,0,0,0,,,,,,,
Redditch,CON,29,05-May-22,thirds,E07000236,0,0,4,25,0,0,0,0,0,0,0,0,0,,,,,,,
Worcester,CON,35,05-May-22,thirds,E07000237,4,0,11,18,2,0,0,0,0,0,0,0,0,,,,,,,
Wychavon,CON,45,04-May-23,"all, 4n+3",E07000238,2,0,0,36,6,1,0,0,0,0,0,0,0,,,,,,,
Wyre Forest,NOC,33,04-May-23,"all, 4n+3",E07000239,1,0,2,13,3,14,0,0,0,0,0,0,0,,,,,,,
St Albans,LD,58,05-May-22,thirds,E07000240,1,0,2,23,30,2,0,0,0,0,0,0,0,,,,,,,
Welwyn Hatfield,CON,48,05-May-22,thirds,E07000241,0,0,9,28,11,0,0,0,0,0,0,0,0,,,,,,,
East Hertfordshire,CON,50,04-May-23,"all, 4n+3",E07000242,2,0,2,40,6,0,0,0,0,0,0,0,0,,,,,,,
Stevenage,LAB,39,05-May-22,thirds,E07000243,0,0,22,11,6,0,0,0,0,0,0,0,0,,,,,,,
East Suffolk,CON,88,04-May-23,"all, 4n+3",E07000244,4,0,7,39,3,2,0,0,0,0,0,0,0,,,,,,,
West Suffolk,CON,64,04-May-23,"all, 4n+3",E07000245,1,0,4,40,0,19,0,0,0,0,0,0,0,,,,,,,
Somerset West and Taunton,LD,59,none,"all, 4n+3",E07000246,2,0,3,9,32,13,0,0,0,0,0,0,0,,,,,,,
Bolton,NOC,60,04-May-23,thirds,E08000001,0,0,18,21,5,16,0,0,0,0,0,0,0,,,,,,,
Bury,LAB,51,04-May-23,thirds,E08000002,0,0,29,16,4,2,0,0,0,0,0,0,0,,,,,,,
Manchester,LAB,96,06-May-21,thirds,E08000003,0,0,93,0,3,0,0,0,0,0,0,0,0,,,,,,,
Oldham,LAB,60,06-May-21,thirds,E08000004,0,0,45,4,8,3,0,0,0,0,0,0,0,,,,,,,
Rochdale,LAB,60,06-May-21,thirds,E08000005,0,0,47,9,4,0,0,0,0,0,0,0,0,,,,,,,
Salford,LAB,60,06-May-21,thirds,E08000006,0,0,50,8,0,2,0,0,0,0,0,0,0,,,,,,,
Stockport,NOC,63,06-May-21,thirds,E08000007,0,0,26,8,26,12,0,0,0,0,0,0,0,,,,,,,
Tameside,LAB,57,06-May-21,thirds,E08000008,1,0,51,5,0,0,0,0,0,0,0,0,0,,,,,,,
Trafford,LAB,63,06-May-21,thirds,E08000009,3,0,36,20,4,0,0,0,0,0,0,0,0,,,,,,,
Wigan,LAB,75,06-May-21,thirds,E08000010,0,0,57,8,0,10,0,0,0,0,0,0,0,,,,,,,
Knowsley,LAB,45,06-May-21,thirds,E08000011,3,0,37,0,3,2,0,0,0,0,0,0,0,,,,,,,
Liverpool,LAB,90,06-May-21,thirds,E08000012,4,0,72,0,10,4,0,0,0,0,0,0,0,,,,,,,
St. Helens,LAB,48,06-May-21,thirds,E08000013,2,0,37,3,4,2,0,0,0,0,0,0,0,,,,,,,
Sefton,LAB,66,06-May-21,thirds,E08000014,0,0,43,6,12,5,0,0,0,0,0,0,0,,,,,,,
Wirral,NOC,66,06-May-21,thirds,E08000015,3,0,32,22,6,3,0,0,0,0,0,0,0,,,,,,,
Barnsley,LAB,63,04-May-23,thirds,E08000016,0,0,49,3,4,7,0,0,0,0,0,0,0,,,,,,,
Doncaster,LAB,55,06-May-21,"all, 4n+1",E08000017,0,0,43,7,0,5,0,0,0,0,0,0,0,,,,,,,
Rotherham,LAB,59,06-May-21,"all, 4n",E08000018,0,0,33,18,4,4,0,0,0,0,0,0,0,,,,,,,
Sheffield,LAB,84,06-May-21,thirds,E08000019,13,1,40,1,29,0,0,0,0,0,0,0,0,,,,,,,
Newcastle upon Tyne,LAB,78,06-May-21,thirds,E08000021,0,0,52,0,20,6,0,0,0,0,0,0,0,,,,,,,
North Tyneside,LAB,60,06-May-21,thirds,E08000022,0,0,51,7,1,1,0,0,0,0,0,0,0,,,,,,,
South Tyneside,LAB,54,06-May-21,thirds,E08000023,3,0,44,1,0,6,0,0,0,0,0,0,0,,,,,,,
Sunderland,LAB,75,06-May-21,thirds,E08000024,0,0,42,18,12,3,0,0,0,0,0,0,0,,,,,,,
Birmingham,LAB,101,05-May-22,"all, 4n+2",E08000025,1,0,67,25,8,0,0,0,0,0,0,0,0,,,,,,,
Coventry,LAB,54,06-May-21,thirds,E08000026,0,0,40,13,0,1,0,0,0,0,0,0,0,,,,,,,
Dudley,CON,72,06-May-21,thirds,E08000027,0,0,24,46,0,2,0,0,0,0,0,0,0,,,,,,,
Sandwell,LAB,72,05-May-22,thirds,E08000028,0,0,60,10,0,2,0,0,0,0,0,0,0,,,,,,,
Solihull,CON,51,06-May-21,thirds,E08000029,14,0,3,26,6,2,0,0,0,0,0,0,0,,,,,,,
Walsall,CON,60,06-May-21,thirds,E08000030,0,0,26,32,2,0,0,0,0,0,0,0,0,,,,,,,
Wolverhampton,LAB,60,05-May-22,thirds,E08000031,0,0,43,16,0,1,0,0,0,0,0,0,0,,,,,,,
Bradford,LAB,90,04-May-23,thirds,E08000032,2,0,52,22,9,5,0,0,0,0,0,0,0,,,,,,,
Calderdale,LAB,51,04-May-23,thirds,E08000033,0,0,28,14,7,2,0,0,0,0,0,0,0,,,,,,,
Kirklees,LAB,69,06-May-21,thirds,E08000034,3,0,36,16,10,4,0,0,0,0,0,0,0,,,,,,,
Leeds,LAB,99,06-May-21,thirds,E08000035,3,0,58,23,8,7,0,0,0,0,0,0,0,,,,,,,
Wakefield,LAB,63,06-May-21,thirds,E08000036,0,0,49,11,1,2,0,0,0,0,0,0,0,,,,,,,
Gateshead,LAB,66,06-May-21,thirds,E08000037,0,0,52,0,14,0,0,0,0,0,0,0,0,,,,,,,
Barking and Dagenham,LAB,51,NA,NA,E09000002,0,0,51,0,0,0,0,0,0,0,0,0,0,,,,,,,
Barnet,CON,63,NA,NA,E09000003,0,0,24,37,2,0,0,0,0,0,0,0,0,,,,,,,
Bexley,CON,45,NA,NA,E09000004,0,0,10,34,0,1,0,0,0,0,0,0,0,,,,,,,
Brent,LAB,63,NA,NA,E09000005,0,0,59,3,1,0,0,0,0,0,0,0,0,,,,,,,
Bromley,CON,60,NA,NA,E09000006,0,0,8,50,0,2,0,0,0,0,0,0,0,,,,,,,
Camden,LAB,54,NA,NA,E09000007,1,0,43,7,3,0,0,0,0,0,0,0,0,,,,,,,
Croydon,LAB,70,NA,NA,E09000008,0,0,41,29,0,0,0,0,0,0,0,0,0,,,,,,,
Ealing,LAB,69,NA,NA,E09000009,0,0,57,8,4,0,0,0,0,0,0,0,0,,,,,,,
Enfield,LAB,63,NA,NA,E09000010,0,0,44,16,0,3,0,0,0,0,0,0,0,,,,,,,
Greenwich,LAB,51,NA,NA,E09000011,0,0,42,9,0,0,0,0,0,0,0,0,0,,,,,,,
Hackney,LAB,57,NA,NA,E09000012,0,0,52,5,0,0,0,0,0,0,0,0,0,,,,,,,
Hammersmith and Fulham,LAB,46,NA,NA,E09000013,0,0,35,11,0,0,0,0,0,0,0,0,0,,,,,,,
Haringey,LAB,57,NA,NA,E09000014,0,0,41,0,15,1,0,0,0,0,0,0,0,,,,,,,
Harrow,LAB,63,NA,NA,E09000015,0,0,35,28,0,0,0,0,0,0,0,0,0,,,,,,,
Havering,NOC,54,NA,NA,E09000016,0,0,5,26,0,23,0,0,0,0,0,0,0,,,,,,,
Hillingdon,CON,65,NA,NA,E09000017,0,0,21,44,0,0,0,0,0,0,0,0,0,,,,,,,
Hounslow,LAB,60,NA,NA,E09000018,0,0,51,9,0,0,0,0,0,0,0,0,0,,,,,,,
Islington,LAB,48,NA,NA,E09000019,1,0,47,0,0,0,0,0,0,0,0,0,0,,,,,,,
Kensington and Chelsea,CON,50,NA,NA,E09000020,0,0,13,36,1,0,0,0,0,0,0,0,0,,,,,,,
Kingston upon Thames,LD,48,NA,NA,E09000021,1,0,0,9,38,0,0,0,0,0,0,0,0,,,,,,,
Lambeth,LAB,63,NA,NA,E09000022,5,0,57,1,0,0,0,0,0,0,0,0,0,,,,,,,
Lewisham,LAB,54,NA,NA,E09000023,0,0,53,0,0,1,0,0,0,0,0,0,0,,,,,,,
Merton,LAB,60,NA,NA,E09000024,0,0,34,17,6,3,0,0,0,0,0,0,0,,,,,,,
Newham,LAB,60,NA,NA,E09000025,0,0,60,0,0,0,0,0,0,0,0,0,0,,,,,,,
Redbridge,LAB,63,NA,NA,E09000026,0,0,51,12,0,0,0,0,0,0,0,0,0,,,,,,,
Richmond upon Thames,LD,54,NA,NA,E09000027,4,0,0,11,39,0,0,0,0,0,0,0,0,,,,,,,
Southwark,LAB,63,NA,NA,E09000028,0,0,49,0,14,0,0,0,0,0,0,0,0,,,,,,,
Sutton,LD,54,NA,NA,E09000029,0,0,0,18,33,3,0,0,0,0,0,0,0,,,,,,,
Tower Hamlets,LAB,45,NA,NA,E09000030,0,0,41,1,1,2,0,0,0,0,0,0,0,,,,,,,
Waltham Forest,LAB,60,NA,NA,E09000031,0,0,46,14,0,0,0,0,0,0,0,0,0,,,,,,,
Wandsworth,CON,60,NA,NA,E09000032,0,0,26,33,0,1,0,0,0,0,0,0,0,,,,,,,
Westminster,CON,60,NA,NA,E09000033,0,0,19,41,0,0,0,0,0,0,0,0,0,,,,,,,
Cambridgeshire,NOC,61,May-25,NA,E10000003,0,0,9,28,20,4,0,0,0,0,0,0,0,,,,,,,
Cumbria,NOC,84,05-May-22,NA,E10000006,1,0,26,38,15,4,0,0,0,0,0,0,0,,,,,,,
Derbyshire,CON,64,May-25,NA,E10000007,1,0,14,45,4,0,0,0,0,0,0,0,0,,,,,,,
Devon,CON,60,May-25,NA,E10000008,2,0,7,39,9,3,0,0,0,0,0,0,0,,,,,,,
East Sussex,CON,50,May-25,NA,E10000011,4,0,5,25,11,3,0,0,0,0,0,0,0,,,,,,,
Essex,CON,75,May-25,NA,E10000012,1,0,5,52,8,9,0,0,0,0,0,0,0,,,,,,,
Gloucestershire,CON,53,May-25,NA,E10000013,4,0,5,28,16,0,0,0,0,0,0,0,0,,,,,,,
Hampshire,CON,78,May-25,NA,E10000014,0,0,3,56,17,2,0,0,0,0,0,0,0,,,,,,,
Hertfordshire,CON,78,May-25,NA,E10000015,1,0,7,46,23,1,0,0,0,0,0,0,0,,,,,,,
Kent,CON,81,May-25,NA,E10000016,4,1,7,61,6,2,0,0,0,0,0,0,0,,,,,,,
Lancashire,CON,84,May-25,NA,E10000017,2,0,32,48,2,0,0,0,0,0,0,0,0,,,,,,,
Leicestershire,CON,55,May-25,NA,E10000018,0,0,4,42,9,0,0,0,0,0,0,0,0,,,,,,,
Lincolnshire,CON,70,May-25,NA,E10000019,0,0,4,54,3,9,0,0,0,0,0,0,0,,,,,,,
Norfolk,CON,84,May-25,NA,E10000020,3,1,11,58,8,3,0,0,0,0,0,0,0,,,,,,,
North Yorkshire,CON,72,05-May-22,NA,E10000023,0,0,4,54,4,10,0,0,0,0,0,0,0,,,,,,,
Nottinghamshire,CON,66,May-25,NA,E10000024,0,0,15,37,1,13,0,0,0,0,0,0,0,,,,,,,
Oxfordshire,NOC,63,May-25,NA,E10000025,3,0,15,22,21,2,0,0,0,0,0,0,0,,,,,,,
Somerset,CON,55,05-May-22,NA,E10000027,2,0,3,35,12,3,0,0,0,0,0,0,0,,,,,,,
Staffordshire,CON,62,May-25,NA,E10000028,0,0,4,57,0,1,0,0,0,0,0,0,0,,,,,,,
Suffolk,CON,75,May-25,NA,E10000029,9,0,5,55,4,2,0,0,0,0,0,0,0,,,,,,,
Surrey,CON,81,May-25,NA,E10000030,2,0,2,47,14,16,0,0,0,0,0,0,0,,,,,,,
Warwickshire,CON,57,May-25,NA,E10000031,3,0,6,42,5,1,0,0,0,0,0,0,0,,,,,,,
West Sussex,CON,70,May-25,NA,E10000032,1,0,9,48,10,2,0,0,0,0,0,0,0,,,,,,,
Worcestershire,CON,57,May-25,NA,E10000034,3,0,3,45,4,2,0,0,0,0,0,0,0,,,,,,,
Clackmannanshire,NOC,18,NA,NA,S12000005,0,1,4,5,0,1,7,0,0,0,0,0,0,,,,,,,
Dumfries and Galloway,NOC,43,NA,NA,S12000006,0,0,10,16,1,6,10,0,0,0,0,0,0,,,,,,,
East Ayrshire,NOC,32,NA,NA,S12000008,0,0,9,6,0,3,14,0,0,0,0,0,0,,,,,,,
East Lothian,NOC,22,NA,NA,S12000010,0,0,9,7,0,0,6,0,0,0,0,0,0,,,,,,,
East Renfrewshire,NOC,18,NA,NA,S12000011,0,0,4,5,0,4,5,0,0,0,0,0,0,,,,,,,
Na h-Eileanan Siar,IND,31,NA,NA,S12000013,1,0,0,1,0,23,6,0,0,0,0,0,0,,,,,,,
Falkirk,NOC,30,NA,NA,S12000014,0,0,7,7,0,3,13,0,0,0,0,0,0,,,,,,,
Highland,NOC,74,NA,NA,S12000017,1,1,3,10,11,29,19,0,0,0,0,0,0,,,,,,,
Inverclyde,NOC,22,NA,NA,S12000018,0,0,8,2,1,6,5,0,0,0,0,0,0,,,,,,,
Midlothian,NOC,18,NA,NA,S12000019,0,0,6,5,0,0,7,0,0,0,0,0,0,,,,,,,
Moray,NOC,26,NA,NA,S12000020,0,1,1,9,0,8,7,0,0,0,0,0,0,,,,,,,
North Ayrshire,NOC,33,NA,NA,S12000021,0,0,11,8,0,5,9,0,0,0,0,0,0,,,,,,,
Orkney Islands,IND,21,NA,NA,S12000023,2,0,0,0,0,19,0,0,0,0,0,0,0,,,,,,,
Scottish Borders,NOC,34,NA,NA,S12000026,0,0,0,15,2,9,8,0,0,0,0,0,0,,,,,,,
Shetland Islands,IND,22,NA,NA,S12000027,0,0,0,0,0,21,1,0,0,0,0,0,0,,,,,,,
South Ayrshire,NOC,28,NA,NA,S12000028,0,0,5,12,0,2,9,0,0,0,0,0,0,,,,,,,
South Lanarkshire,NOC,64,NA,NA,S12000029,0,0,17,11,3,8,25,0,0,0,0,0,0,,,,,,,
Stirling,NOC,23,NA,NA,S12000030,1,0,4,9,0,2,7,0,0,0,0,0,0,,,,,,,
Aberdeen City,NOC,45,NA,NA,S12000033,0,0,9,10,3,4,19,0,0,0,0,0,0,,,,,,,
Aberdeenshire,NOC,70,NA,NA,S12000034,1,0,1,20,13,19,19,0,0,0,0,0,0,,,,,,,
Argyll and Bute,NOC,36,NA,NA,S12000035,0,1,0,8,5,11,11,0,0,0,0,0,0,,,,,,,
City of Edinburgh,NOC,63,NA,NA,S12000036,7,1,11,17,6,5,16,0,0,0,0,0,0,,,,,,,
Renfrewshire,NOC,43,NA,NA,S12000038,0,0,13,8,1,2,19,0,0,0,0,0,0,,,,,,,
West Dunbartonshire,NOC,22,NA,NA,S12000039,0,0,8,2,0,3,9,0,0,0,0,0,0,,,,,,,
West Lothian,NOC,33,NA,NA,S12000040,0,0,11,7,0,1,14,0,0,0,0,0,0,,,,,,,
Angus,NOC,28,NA,NA,S12000041,0,0,0,8,1,10,9,0,0,0,0,0,0,,,,,,,
Dundee City,NOC,29,NA,NA,S12000042,0,0,8,3,2,3,13,0,0,0,0,0,0,,,,,,,
East Dunbartonshire,NOC,22,NA,NA,S12000045,0,1,2,5,6,1,7,0,0,0,0,0,0,,,,,,,
Fife,NOC,75,NA,NA,S12000047,0,1,23,13,7,2,29,0,0,0,0,0,0,,,,,,,
Perth and Kinross,NOC,40,NA,NA,S12000048,0,0,1,18,5,3,13,0,0,0,0,0,0,,,,,,,
Glasgow City,NOC,85,NA,NA,S12000049,6,0,30,7,0,7,35,0,0,0,0,0,0,,,,,,,
North Lanarkshire,NOC,77,NA,NA,S12000050,0,0,31,8,0,12,26,0,0,0,0,0,0,,,,,,,
Isle of Anglesey,NOC,30,NA,NA,W06000001,0,0,2,0,1,13,0,14,0,0,0,0,0,,,,,,,
Gwynedd,PC,75,NA,NA,W06000002,0,0,1,0,1,33,0,40,0,0,0,0,0,,,,,,,
Conwy,NOC,59,NA,NA,W06000003,0,0,8,14,4,23,0,10,0,0,0,0,0,,,,,,,
Denbighshire,NOC,47,NA,NA,W06000004,0,0,11,15,0,11,0,10,0,0,0,0,0,,,,,,,
Flintshire,NOC,70,NA,NA,W06000005,0,0,34,6,6,24,0,0,0,0,0,0,0,,,,,,,
Wrexham,NOC,52,NA,NA,W06000006,0,0,12,8,2,26,0,4,0,0,0,0,0,,,,,,,
Ceredigion,NOC,42,NA,NA,W06000008,0,0,1,0,8,13,0,20,0,0,0,0,0,,,,,,,
Pembrokeshire,IND,60,NA,NA,W06000009,0,0,7,11,1,35,0,6,0,0,0,0,0,,,,,,,
Carmarthenshire,NOC,74,NA,NA,W06000010,0,0,17,0,0,19,0,38,0,0,0,0,0,,,,,,,
Swansea,LAB,72,NA,NA,W06000011,0,0,48,9,7,8,0,0,0,0,0,0,0,,,,,,,
Neath Port Talbot,LAB,64,NA,NA,W06000012,0,0,39,0,1,9,0,15,0,0,0,0,0,,,,,,,
Bridgend,NOC,54,NA,NA,W06000013,0,0,25,7,1,19,0,2,0,0,0,0,0,,,,,,,
Vale of Glamorgan,NOC,47,NA,NA,W06000014,0,0,13,14,0,16,0,4,0,0,0,0,0,,,,,,,
Cardiff,LAB,75,NA,NA,W06000015,0,0,39,21,11,4,0,0,0,0,0,0,0,,,,,,,
Rhondda Cynon Taf,LAB,75,NA,NA,W06000016,0,0,47,3,0,8,0,17,0,0,0,0,0,,,,,,,
Caerphilly,LAB,73,NA,NA,W06000018,0,0,49,0,0,6,0,18,0,0,0,0,0,,,,,,,
Blaenau Gwent,IND,42,NA,NA,W06000019,0,0,13,0,0,29,0,0,0,0,0,0,0,,,,,,,
Torfaen,LAB,44,NA,NA,W06000020,0,0,27,4,0,13,0,0,0,0,0,0,0,,,,,,,
Monmouthshire,CON,43,NA,NA,W06000021,0,0,10,25,3,5,0,0,0,0,0,0,0,,,,,,,
Newport,LAB,50,NA,NA,W06000022,0,0,31,12,2,5,0,0,0,0,0,0,0,,,,,,,
Powys,NOC,73,NA,NA,W06000023,1,0,8,17,14,31,0,2,0,0,0,0,0,,,,,,,
Merthyr Tydfil,IND,33,NA,NA,W06000024,0,0,15,0,0,18,0,0,0,0,0,0,0,,,,,,,
Belfast East,None,5,NA,NA,N06000001,0,0,0,0,0,0,0,0,2,0,2,0,1,,,,,,,
Belfast North,None,5,NA,NA,N06000002,0,0,0,0,0,0,0,0,2,2,0,1,0,,,,,,,
Belfast South,None,5,NA,NA,N06000003,1,0,0,0,0,0,0,0,1,1,1,1,0,,,,,,,
Belfast West,None,5,NA,NA,N06000004,0,0,0,0,0,1,0,0,0,4,0,0,0,,,,,,,
East Antrim,None,5,NA,NA,N06000005,0,0,0,0,0,0,0,0,2,0,1,0,2,,,,,,,
East Londonderry,None,5,NA,NA,N06000006,0,0,0,0,0,1,1,0,2,0,0,1,0,,,,,,,
Fermanagh and South Tyrone,None,5,NA,NA,N06000007,0,0,0,0,0,0,0,0,1,3,0,0,1,,,,,,,
Foyle,None,5,NA,NA,N06000008,0,0,0,0,0,0,0,0,1,2,0,2,0,,,,,,,
Lagan Valley,None,5,NA,NA,N06000009,0,0,0,0,0,0,0,0,2,0,1,1,1,,,,,,,
Mid Ulster,None,5,NA,NA,N06000010,0,0,0,0,0,0,0,0,1,3,0,1,0,,,,,,,
Newry and Armagh,None,5,NA,NA,N06000011,0,0,0,0,0,0,0,0,1,3,0,1,0,,,,,,,
North Antrim,None,5,NA,NA,N06000012,0,0,0,0,0,1,0,0,2,1,0,0,1,,,,,,,
North Down,None,5,NA,NA,N06000013,1,0,0,0,0,0,0,0,2,0,1,0,1,,,,,,,
South Antrim,None,5,NA,NA,N06000014,0,0,0,0,0,0,0,0,2,1,1,0,1,,,,,,,
South Down,None,5,NA,NA,N06000015,0,0,0,0,0,0,0,0,1,2,0,2,0,,,,,,,
Strangford,None,5,NA,NA,N06000016,0,0,0,0,0,0,0,0,3,0,1,0,1,,,,,,,
Upper Bann,None,5,NA,NA,N06000017,0,0,0,0,0,0,0,0,2,1,0,1,1,,,,,,,
West Tyrone,None,5,NA,NA,N06000018,0,0,0,0,0,0,0,0,1,3,0,1,0,,,,,,,
